User ID,Total Distinct Users,Total Unique Events
d1cd0c46-f867-4044-a9d5-d92fa3481d4c,1,2
88a6e981-35fd-410b-9e44-4f04862e9d83,1,3
98ff7384-de52-404a-8a1c-8741ccae4427,1,7
686281d5-4846-40d2-9eff-68cd29660b11,1,2
96217819-d5e4-4f3d-a4fd-5336c44cdd11,1,5
4c024dfa-c8b6-416d-a289-6c55d5e32b0f,1,1
4efac621-c77c-41d7-b7f6-48fdfdf36af6,1,6
fa485832-7e03-40df-a02b-0763587d4b34,1,8
c6ae2eb1-ed31-4ef3-9cc9-83983757d50f,1,1
0debb944-5801-44be-baab-b5490b008b9f,1,2
7924fc83-e80f-49e3-bb60-486b18c6aaa8,1,7
880baa35-136f-40af-ba32-ce0a17bcc188,1,12
fab610fe-53ff-4631-9328-3c7c31d1055e,1,2
54d5f395-12f4-4b6a-bd28-77cd4da51bc9,1,1
dd4f491d-6b36-4422-80dc-5cbb5cbd942a,1,5
0bb1ac28-e97a-483c-a81e-bdbe0c833302,1,2
1143ef52-fb6c-4f75-9c18-0ed674540fdb,1,3
3cb08c04-c581-498c-9069-814c2d321368,1,3
6c116688-423a-4f78-aa15-a2feaded6575,1,1
4fe47ec1-3503-4612-b336-e866b3358bf1,1,6
7540e4e8-eb31-459e-8463-bfdec292b0af,1,1
8f6f884e-9dc9-4fde-a1c1-93df027e87fc,1,2
2d23ec0e-c7d8-4844-9b5b-55c0830c49e9,1,1
79216a63-ef02-4c89-bde0-6ffe2a1e1f87,1,5
ad9ada4f-b041-4543-8a75-11bbf0ade935,1,4
42214b0e-720c-4f16-bc39-8bb703e37be6,1,10
461cbe9d-8eca-4ca6-bcac-e3343f0cf201,1,3
49ac6ed4-803c-4139-b37a-2a2ebfc04aad,1,1
76776609-7264-4490-8554-3348cad752e5,1,3
869eb7c1-f988-478d-9e14-32e376158d57,1,6
132a88bc-0b0f-40b3-ad1f-8d8faa9bd1e6,1,1
b0edd002-388d-475d-9757-c20896c6b12e,1,1
24629715-876b-4b4c-afbd-a54f8a976c54,1,1
67712d84-aa19-4561-8ff5-5735cb13c563,1,6
978e8081-6a9b-4854-914d-d6984485e6c6,1,12
96cb7cb3-fde6-4f2f-ac0d-3dd1ec8f8713,1,1
5d99dfed-a92d-4c84-9089-789cb56a98fd,1,12
22b17e10-938d-484c-97f1-573fd21cf9fb,1,4
3313445c-4934-4038-87f3-b97fa15d3f35,1,2
16515c9d-455a-46a1-8698-7c84f2f20473,1,10
bcfb9cfb-d992-40e4-b67c-c8355c597432,1,2
6dd7ee1c-3f0e-4112-9d44-dbc8679e6e8b,1,1
e5a71574-05e9-49fc-91cb-13a06cc5ccc4,1,12
899bc957-c1c5-40b7-a3a4-649752858d47,1,12
917013ae-1671-4ab9-8800-dceae5c20fa9,1,6
016d6db3-abef-4587-8302-e89fefda5a9c,1,2
ba8e808f-390d-4bbc-8bb8-4a7a138daf5a,1,11
bdf9b9e5-ffd7-48ca-8640-1a3b0ef2ae7c,1,8
dded6fb2-b7ac-47e1-9007-d37cada96b46,1,6
290ca251-61f5-439d-b05f-24d601e81de1,1,2
3d325476-a7f1-44d8-8376-5a6db0e991f8,1,4
4904d93a-aea9-4ac5-9136-9afd3ee63410,1,3
3650ebbc-8995-49b2-b0bd-8751d684a32c,1,1
64ba3332-f476-4ede-a4da-8de7c63098e1,1,9
7675a499-121d-4d27-8f15-6512c536e8c7,1,2
1c9fb3e4-e6e3-4e05-9843-2dcf9d437590,1,1
368f9c7e-bf63-4a07-9abd-580a5e3d3b7e,1,7
bfbb0edc-f3a7-4085-962e-56d46f99cfe1,1,2
505c7dd5-dabb-4dbf-9d22-34eb6cdf0251,1,2
1adf2e25-b15d-402c-903a-f33590954028,1,10
d5e59254-d55a-4007-95c7-e41971fcd942,1,3
2ce2885d-f3c7-45eb-aba5-83835e169bff,1,3
0c1d38d3-8796-4818-94d6-a9469882bc64,1,2
15d36734-02f5-4992-a16a-6b7456cc9262,1,5
449ed429-7107-481a-b691-e9f653ae245a,1,1
89922081-47b8-4a7c-b2bd-948815b652d0,1,1
683fba75-fd4a-4cff-be65-cc4263ef133b,1,1
5b132010-3d3b-44b9-946d-3555499914e6,1,3
dd6d7199-040e-46a0-a1ea-a05b433b90ab,1,10
4c144feb-2491-4a56-a99d-74ee96742beb,1,1
84f550af-5007-469f-a4ba-ee38e41d3a49,1,3
b007584c-590e-4259-936f-2eb1258ef909,1,3
6e93ed55-8561-435f-98bd-33c69337632c,1,12
e5c402d2-bf82-45c0-8b13-3679b236a548,1,1
d49fdcca-02ed-4713-8628-3fb98863bae9,1,12
c6a5635a-04e8-4701-be2e-82647b4e69a7,1,1
b60906c7-2aae-4696-9f75-17a88d824189,1,1
2e19a9e2-46a9-4f06-94f6-a4c2a7ca7ac2,1,8
07373424-148e-4ef7-894e-cb75e8f3da4b,1,1
6b93a676-652d-4974-bff7-504edc97bc5e,1,7
e62f965f-03e9-479f-8e43-4afb3687a7db,1,8
8cc1c2dd-7608-416a-bb73-81165dd60795,1,2
1b4f6fa9-4656-4bc3-8be7-f4cf167b8b43,1,1
ffa0bedb-3852-4288-b02c-18cf6e85a7f3,1,7
d6c7b29c-b56d-4269-b6eb-f9d5071e821c,1,7
cb056967-1301-4caa-ae51-30a653c6cdcb,1,5
b9c1bb4c-4225-4a34-a62c-0c8a570d2b07,1,6
5982cce0-e39c-486c-8c33-67d1e12aeed9,1,2
31380503-fca9-45d2-aaf8-ce78fb058f9b,1,6
ddf9730a-16e5-4091-9166-d124ba3eb1a8,1,2
908d512f-b6bb-448d-8a74-838eabf5157a,1,1
a793393a-e8d9-464b-98c6-4c776b930a55,1,7
928eed9d-3d19-4b8b-980f-87bc8315ad51,1,3
29ba512f-e482-44b6-a18f-f6b0a04e5f82,1,11
f58aaf5b-ebe2-4e23-88ae-9714069915c3,1,2
347aabb7-13af-4748-b441-1d06ec25c2a6,1,2
e8d8cb73-3cf7-40a9-933c-266ce139b6dd,1,4
7d1c9a75-4c00-469a-92d7-11e23faf0a7a,1,3
e293f5af-7e65-4acc-87ff-b9a8e48bcbbc,1,4
a56820a4-b0c9-4cf3-bb26-9ef2719b596a,1,6
76ee47a9-224f-4a94-a35e-f8408b500f08,1,2
dde1d858-9227-4963-84c4-a26d16208829,1,2
d8d9fdb7-4740-436d-9ee7-1addfb9249ed,1,2
fded21ea-382b-4998-902e-82412238b20d,1,11
6a9d675d-b67f-414b-9550-2665ad105259,1,1
1ecfcc40-b9a9-4808-bc00-347b945a2788,1,1
83988b98-7b4d-41d7-a07d-8306830edbc6,1,4
7b2a68ea-b3f3-48bf-ba12-1fd7c7c2be28,1,1
e3cd46c7-3fa3-4dbd-9547-3ae95e0e48a4,1,8
5baca3b0-76e7-4d9a-88a5-3136b0b019e3,1,1
bf508c32-ce75-443d-9146-cf845e82add6,1,3
b9023284-02c6-4c38-beb1-cfd9d6ad0f56,1,1
3dbc6d25-4c82-401d-a224-edca91625fba,1,1
e197ab65-c306-485a-8bac-c34ba3eef437,1,1
877d5edf-89bc-4076-b8a8-c7825efd07bb,1,8
0c018f9e-c4d0-49b7-b5b9-d48ec1278ba0,1,12
9c23ba94-2d93-42d1-91f8-39a6f85eb082,1,3
045a5eb0-ea80-45ee-b52a-ebca65e9f463,1,2
e1864bac-d9d1-43de-9d6a-7d7cf586aa84,1,8
fb2b52f7-6d03-439c-9712-843fea61e1ca,1,11
a2774d9e-97ee-4bb3-b273-b46d618a34a2,1,1
fd45201b-11a1-4a53-96c5-8d45bd24204b,1,2
48ff5b95-fd5c-46c7-a99c-ea65499510e5,1,6
399eb725-4e03-49a3-839a-2f90d14f8fbd,1,3
658955ef-0569-4032-ba3a-d234eecbe8d4,1,1
d6050bf9-b063-443f-ae13-2220fb23e5b0,1,6
3bb36080-262f-405d-8ef7-bedf38dac367,1,2
7a32e694-98be-47b4-bd1e-a2a4ba2e1f17,1,1
2a9c9d78-4b10-4e6b-9a12-2e8d2ab5d17c,1,3
db172427-87d4-4256-8b21-7e76bad19322,1,2
2f59c5d8-3fb8-4755-8f8e-3bdf8821cf3c,1,11
1e741a0b-3bad-4551-8650-f69d423497fa,1,12
3c37f262-13a7-448e-9928-d1a1594990b3,1,8
f42da7f0-999a-4f54-8d79-bd986ef6572b,1,8
c1004228-3a7c-4c4b-9225-e7e04c19ad51,1,1
7d3acb97-32e3-4177-960e-59cd3644fc9b,1,8
2de9e65e-e4c3-4d47-b046-cce49205b833,1,4
399deddc-fddc-416e-9c2a-53fce5900c6d,1,3
ee32f105-1bfb-4439-a4c2-f7d66deb68ed,1,2
d200bd0b-e561-49f9-bb5c-5b503a723a59,1,2
0e3097c7-cc0b-4fbb-83c3-f4e67c4b1d70,1,4
ac70bb77-d2c7-46eb-9cf5-d625aab69131,1,2
12a24c14-8bac-487f-b019-f32af48a7bca,1,12
c3e527f0-2b76-4ce5-8da9-2acf10893a6f,1,1
0cde2814-cd6d-4715-a881-339c3e9d1751,1,4
615c9731-7f2d-45fa-b799-931bc6549266,1,12
cf55356d-e068-4472-b4c9-fd8a98331445,1,10
bb52e00e-e6bf-4de5-b8c1-db473ed5f29f,1,1
4cd42e5e-05d0-49a8-a693-402d0613e011,1,3
2c499999-6b30-4418-90a1-7f85acd35e14,1,3
17cc2d9b-df49-42c0-a599-e455c5b48d01,1,1
9339aaf9-a344-46f6-8fd7-371b13e5dac2,1,1
6cb9f3f6-0ff6-4f13-b2d7-b991286fe547,1,1
b6c5ba4f-2e51-47da-ba7a-39d592727de2,1,1
b2dc7edc-feee-49ab-928d-b9a48ca01bb2,1,1
efe056e9-f47e-4a39-b732-3c774c97a1e2,1,2
bb79ac4e-a5ea-4ff5-b0c3-12962e3e4cfa,1,4
e2e8226b-1c9d-4784-b0df-9e5b83217750,1,5
82abb59c-8227-4c2a-b304-5320492f162e,1,1
37614aba-ef0f-489c-b0a0-0ef17612f925,1,1
6f00cfb5-737b-4fce-a135-525e8ce5052e,1,1
830d59f6-7f48-4569-8c02-6b8f50477988,1,2
3920dc69-c731-48e1-a69e-6487f8dc3277,1,2
7f8a7ac8-8ef9-4310-9ef0-ee78293c3446,1,12
ce668bda-bd11-413f-b848-72a07368f434,1,4
757fd486-1f47-4106-a8b2-2bd052110e80,1,3
c9e9ee2a-9a18-479e-839d-97e422080891,1,4
5fe200c8-281e-4d33-8fd2-d98f27d637fe,1,4
90c05a1e-1788-4a93-b64c-b57441042f25,1,1
081a812a-edfb-4130-8d00-cc8ddea959d5,1,2
dd53e6ab-b17b-4a36-b78a-2650aaf77062,1,12
e5f0f5e8-2b65-47d0-b346-04a32554198c,1,1
db9915e1-6b19-43e8-ba9c-61b681ce1436,1,2
87acc632-beee-470f-8e08-a6ea08bdf641,1,4
b09a8acb-826a-4599-9b5f-3a13af80e6d7,1,6
7f71bd47-afc0-4463-8771-40851ee91ef0,1,10
9e058b9a-dade-43cc-87a0-f0ffde26b99c,1,10
651a46de-c7db-45af-91f8-1f9835f7b58d,1,1
a2454862-6512-4e71-8801-ee29b263e309,1,8
497e0063-eeec-474f-94f0-462a32804eb9,1,10
be7c4e7b-5381-42f4-a548-cdbdbf7b7ac7,1,4
1d73e53d-ab0a-4fdd-b845-7f632a60d17e,1,2
72bbd88d-62a9-4eff-af60-8e68b0c4c32b,1,3
9049b6c0-9e65-4bc0-a748-33411ea5059d,1,8
0bd83de6-ca9f-4bd2-8878-68be5eff876c,1,2
b5b7972a-6e83-4832-bea0-08bc47a40f4b,1,1
062e71cc-590f-46a4-bf1f-9813b487725c,1,2
1d46966e-b80e-468d-a581-4539f97d7287,1,2
e3f1033d-f834-4295-9aff-f50bd39429ed,1,3
27fa5158-97fb-48d8-ba36-fc67389c5434,1,4
d0e7d7c1-7706-432c-8bc3-e5882e266c3d,1,6
cc7dc429-83ba-4ced-a027-fa15d23b2fde,1,8
6e9fd0f8-04c8-4ec0-9ac2-492cb790ce4c,1,10
eb609b1c-3c02-4d8c-a594-6ae88e25582d,1,5
d4b89a92-5de9-44f3-8028-e8504d6a17d3,1,1
43944b48-f045-45a4-af1a-4158c70285ce,1,7
d580c545-132d-49d2-8f75-debbace308e5,1,6
fa9eec4b-0c1f-4fbe-bd90-7fcc3d834651,1,11
b0f7b6a0-5fe9-4781-acef-243a9247404f,1,8
3c860ba4-07a4-413c-9034-8495cf5abf19,1,8
266451bb-5dc3-491b-a916-5508ecabe919,1,1
9133e6f6-1cd1-44bf-9a45-fc73a9ad1411,1,1
75e1347b-83cf-4572-a709-3a6dcc5d5bf9,1,3
e379c580-0857-4fcd-99d0-fb2897d5377d,1,2
6337eff7-f92f-4738-ae14-b2fefe63f145,1,1
e5d8b0b1-0c29-42ae-a080-07acc755c0e6,1,2
a3b7a9f0-c463-4e9d-a73a-ca02fcdb18ef,1,5
17765ce7-46fc-4c3a-b02d-2043ed9ac293,1,2
75fd57d2-e2c0-43e9-9850-2763fb043be7,1,2
1b8a93a8-d1e6-4ab4-b3c2-fd135498a3a5,1,1
6e5e8fb7-f9d3-4965-94a9-c9e650c85648,1,5
e1bd7317-9025-4cb0-8a28-eedb65f3a586,1,1
9847f105-5091-4d34-9d79-1898aeb65fab,1,1
fd4d51a5-1a09-4c14-be7c-03fb433d4fb5,1,2
c50a2a0b-c910-41bf-a762-e1e7319d34a5,1,4
1bae4c67-1cfc-4da9-b741-53cb52c20600,1,1
30481af6-72f6-40e8-8ddf-cbf7a94bf7cb,1,3
ea416725-f0ec-467b-8350-39cb1c405b47,1,2
0f3208c0-2be7-465e-af1e-6247a1a2c8cc,1,12
ccf502d4-9840-4b79-ad67-53ce1238a9e6,1,3
53b5d69e-9e3b-4492-80de-2971bc83c506,1,7
ee30f3b1-4241-41ea-8c31-7fd6fe681b52,1,2
868b7584-1a13-46fc-b512-7f50511d7e45,1,12
f80cd376-726b-4561-bb31-de86db4f6da5,1,2
67658bb3-a684-4c2e-a75f-25cc45160bac,1,1
b4dd274b-0f9d-45e3-86ae-d48fbb0fcf99,1,4
6b546752-2e17-4f7e-8628-ecaa997381c0,1,3
9b64fb9c-a01f-4b33-ab96-8e0c1e1a2efb,1,10
40edd485-8dfd-4505-a610-1af7579981f4,1,12
ab0a9f9f-19f2-441a-9317-006bf2536cf7,1,1
f13cfc01-0a3c-470d-bed5-322a587bf010,1,3
4945999a-6f67-47e9-84f9-6efb6e1dbf8f,1,2
60bc8318-71eb-408b-aceb-1ccc52433b8e,1,7
b9fb2a96-ae8c-4fe6-bfbc-0e2a30162c5c,1,3
81d76479-bc6e-4f0a-a9c2-b1b044b5ba53,1,4
22ce30ad-aca8-4d8d-8ea0-92136413bc1f,1,1
cb1fde48-92f4-47f9-b5d2-f688a50933b3,1,2
e98905b4-bdb4-4333-9010-aa42e553828f,1,8
5f4e37aa-e44d-4ce7-9752-c28410b9ebd0,1,6
e9486987-92ff-4cd8-a735-c9de76f325ff,1,2
fd3a4c21-3e21-4b21-8786-02ed6f645bf0,1,2
69624c96-5768-49f4-b374-070bd25b4af7,1,2
a91d8638-34ca-4409-888a-24ffb7bb08a4,1,2
7d7bc6bf-dd43-484c-90df-7b506b06ba2d,1,1
b9c4ac2a-fbc4-4580-98a8-c1a7188b3f4b,1,1
68b285de-c080-4cfb-91a6-769cac845afd,1,1
a9c99e17-43f9-443b-9ccd-8157a496717a,1,1
4cac8713-41df-4e78-b9c5-b1932f71f304,1,12
7181e3e6-ec16-475f-ac60-8d718bca5502,1,2
e50d9068-7d6f-43e4-b01a-ca37dbfab8d2,1,2
c8add740-0028-467b-921f-7d528c56b0e8,1,3
26051cc4-c468-4eba-b67d-f964bb2705c7,1,2
3fed56e0-29ba-4338-979f-d1cbcb131ce2,1,12
38be92b3-faf2-46d7-8c99-fd56eafd3ee4,1,2
245e6fe4-0e25-4b66-9307-7c719f85d6eb,1,1
ebdab7e8-6d24-4eed-9dc1-5e25f5c9eacf,1,6
f6c13bb9-4299-420e-b021-39067a41155f,1,2
9045d571-cdec-48df-bdf1-73a4e92370ea,1,4
ec9f8d61-534d-49f5-a6e5-ce26d438b839,1,1
c6fad724-707d-40ad-97ab-5f3630599d99,1,1
bff1290d-8619-4b4f-98f9-8f4c1b57cc80,1,1
e3177910-6fff-4b2f-b34b-60a6ec4fd9cb,1,4
d038387d-1b8a-4c48-a494-697866921a30,1,6
b6bedd63-a70f-4b83-9183-afeb953636ab,1,2
e537faab-3ae3-4508-abb5-75502112df48,1,1
76a92714-6d14-4400-bde9-31f11f1cf74d,1,1
27d0aa2f-46ae-4e21-a9d5-04778a49f32b,1,1
a036d4ea-bc36-4ff9-9774-f460e3c3429d,1,8
a4293849-d4e6-42ed-8ed7-01770794ec4f,1,2
ce0c3bef-2d04-40ad-bac1-b4d47fce2ee2,1,10
2566811c-9c2d-4045-a691-f4dbeea99bb2,1,3
b076714c-dc97-4fa8-8bad-8a550685c00d,1,1
27cec0c6-c6c8-4e0b-8c21-a1870b9c3af4,1,1
f0ccc14e-fff7-4ba1-9114-fdd2a98046df,1,12
b78252dd-4201-4615-a95e-c05c584d5086,1,2
bddb4ac5-73af-45ee-8481-255bf9b1a498,1,5
20393fb1-3601-45fc-a10b-6c3207842f61,1,3
7e091c3f-58ab-4207-bfd8-e5d85af264d7,1,4
c1c72897-58d6-4c11-8fe4-3f674d076bea,1,8
f1afa7b3-e0d6-4ff7-9828-9d31eb677ad1,1,3
6ff0f7bb-597f-4bba-b142-4d10c5c9a473,1,10
e5ab6dd8-32b1-46d7-b72b-ddd1506bebe7,1,7
f171843b-f6ee-4bef-bbe8-9d40d3902e10,1,1
bec62ae7-72e9-46ff-a4f5-3062559bbef0,1,11
f376d23a-cffb-428c-a3a7-1517489283fb,1,3
2ca1f19c-3ff2-4457-80ab-07b29b8c5dd4,1,4
85adc696-6ce6-4b6d-8ce0-69e935114e8e,1,5
fc69fb21-2fc1-4534-8a8f-afac4475120a,1,1
acb5fc97-705e-4a32-b0c8-c2ab38c09ac6,1,4
4249c091-83f5-4ff5-b7e1-fa2e8a8811f5,1,4
10fa66e1-5527-477a-8858-4b4231a577a9,1,6
e1676c2f-cb9c-42f8-b9fd-b8d9b4b616cc,1,4
663f0249-b07a-43a1-8f5a-9e5d14ace297,1,1
46d0baed-8d43-4648-a6ea-8713d39097bd,1,6
8611eb1e-de75-47e0-9345-b5dd3c92edf7,1,1
1f8bf124-bb55-4357-99a7-4590cc5aac63,1,4
9849820d-a157-4c4e-bb9e-e6477698fd60,1,3
46414865-f072-4d91-93c3-e43a29f5e449,1,7
6be44bba-40d0-49bb-942d-dd9d9a04cf5f,1,2
cc96c225-559f-4df5-a2fe-64fe2b0f992d,1,2
ff6b333c-cd04-48f4-b310-e772ded30949,1,8
4f6eb023-d2e1-4b1a-b4f0-bc3d0c3962fb,1,12
30f3ebd0-4e02-4f22-807a-473226cb88ff,1,10
bc97018a-659f-4740-af36-de1ad2130efc,1,1
ea785bbb-58e3-4f59-bbdb-2fb2071bb14a,1,1
f8475a8c-7886-4e95-93df-e5cb2b047b59,1,3
a8278864-c385-4e71-9b87-10200e55ecec,1,12
df0165aa-864f-4ded-98b7-506ae2a70d18,1,1
473e137d-e86e-47cf-ba2b-539b8497c0b8,1,2
9ba6a122-a32a-4ca7-a870-347580900bfd,1,7
d8a56c34-8119-4dee-83e9-549b95a65220,1,4
e836e403-a7e9-4408-a01d-5d914580b17a,1,4
67d30931-5793-4aac-9e04-37d72971d332,1,1
0237a135-b328-4147-a82d-c221d35be141,1,4
b32ee663-240d-413c-bfba-af659a467cdc,1,8
848c6ff6-80cd-4dd4-b28c-1818755e3560,1,4
470f8f01-1ce1-42dd-855a-c22f1d1834e5,1,10
fc2b8d53-71e1-4173-969f-910dea57a436,1,1
9e1e87a9-0ac1-47ac-9760-b56d5349bc27,1,1
b4cf5c36-f37e-4d08-98cb-4d100fd3eed4,1,4
4641063d-6cbd-4a0a-b649-a907d211a4fd,1,9
96dd6e37-218e-4adc-822a-004c581f2781,1,12
5ba3a500-a769-4e85-8aa1-50509f50aaeb,1,11
06ee16f8-a867-4f96-8f44-700516e425e9,1,10
f9dc0c67-b21a-4692-a858-191eb3366116,1,1
1ded5143-874c-471a-94e2-3d3520f18e4a,1,2
f91e9bdb-9222-445b-8e41-6099cee9ccd3,1,2
e2f26911-5093-4c22-96a2-ed2e060c7afc,1,2
ace9a5c7-6755-49d3-a962-a9cfe8b6ef77,1,6
96292b41-c93a-42e8-9072-60df146d4df9,1,2
2108470d-9987-47fe-add3-49f40a56e65a,1,2
8ca3406a-7976-4047-bcb7-1ea24b8d1f54,1,2
68eb0339-2cc3-4deb-891e-60e60fa7ed86,1,1
54b04306-dc38-4f9e-962e-c0f9c919b8b0,1,8
b9f233ef-9566-4082-a3f5-3a84ae867864,1,6
1c0c9bc8-9ce5-4299-adb1-660aa04035e5,1,5
5b949c65-a560-42e8-9fb1-42725358b3af,1,8
7e577b33-9a67-4922-9a2c-68f117682e17,1,4
39b5c8fb-5b89-4862-806e-451aafacc458,1,2
01d05635-e80c-407a-8ebc-3ba05b310d7e,1,2
3c7e32cf-e252-42d7-a820-ac94b3eeeab2,1,2
a8954911-ba70-4c37-ac85-6217f4611d8f,1,3
73273269-10d4-4027-b5c1-ddd97b2faf29,1,1
e3047247-b4de-43ac-be34-41ea0abb18f9,1,6
8b030e20-463b-413b-bc3a-c422c3227d5e,1,12
91d7fc52-ec26-4d1b-9fc1-d45aeef9481e,1,5
641dff4e-a450-461c-bb6c-00a518cc6fca,1,1
4065924f-0ec7-4a2b-9972-0327df4c1671,1,5
18cb6744-45ee-4034-87f8-4b78930e79eb,1,1
100279f3-152e-4f8d-841a-b986b536b678,1,1
b35995e8-e89e-450d-af0d-b506ba5b8287,1,11
49e0b58b-c962-4818-ac87-adf133643b38,1,9
272f2edf-ad11-409d-b1b6-72363ddc749c,1,2
32bfb38c-10b7-43db-993a-86f4a2b8f804,1,1
25914b7d-23a2-40a1-84f7-6fff4071e2e7,1,2
11e6a1de-dc77-44a2-aeb6-0802fdb1b284,1,2
fa47ee42-e3de-4ca1-b765-f8a8b025fc09,1,2
0e95a7b1-d70c-47d2-98bf-ee862fab58ce,1,2
cf02ba28-4fff-429f-8007-2fdbc8b62b20,1,1
e7c13fd5-3b30-4ebc-ac01-3fe137275cbd,1,2
aedc9d5f-a775-4aa1-9773-64b83030ea99,1,10
05cdce8b-6b2f-4ad8-b6e0-512e13c9bf3f,1,1
e2305a33-b7fd-4deb-b0da-3bb0e9a9f251,1,8
0a4ce843-793b-4db8-9cbc-ca415de94d44,1,1
bc826cb9-f3dd-4bc8-8ef8-346d107488e4,1,2
47a35828-0cb4-4e6c-87b0-fd3698cac84e,1,2
0fb51140-1581-4f27-9054-8f499c7d4904,1,3
9ca42439-cab9-49a3-bef6-8f37f697c31c,1,4
29ec6a72-a199-499e-81b3-b6b9309713d1,1,2
4a123de8-172b-4da0-8100-ccef92857bfa,1,2
77ec0a73-cb57-48fe-8b94-53168a22493d,1,3
5732ef1a-932b-48d0-bf35-b99c5fd223ea,1,2
2f547d72-a2d2-498f-a293-a0aabdc45673,1,9
3aba0568-8c5e-47b2-ac2f-fd225716358a,1,1
79823240-8d12-46fd-881a-fdd06b12552c,1,1
3728ff87-ff9e-4f84-9ec7-514565748a1d,1,11
1b57e494-741a-484e-a8f4-450da4561dbc,1,2
903a1f93-ca0b-425d-9dd9-d2be91990c46,1,2
a68d2d14-55e3-4940-98b5-91306126831d,1,2
a7c6842a-56d7-4b4f-a907-af71868056b8,1,2
427bd447-913b-41d0-8793-b869db1323a0,1,2
aa5cad98-96dd-4152-bc80-007469cda130,1,1
464ca38e-c290-4b8d-b76f-df344d4c2b5a,1,1
8a78e6d5-e734-4608-82aa-0a034bdbf16d,1,6
8bc40d31-2f21-478f-8fd1-40aaad0a932e,1,2
6e1b1d25-a08d-44c4-8474-936e0cde3318,1,4
135e5dd8-05a3-4fa9-8641-f1a2b75076b0,1,7
bfa77514-6c04-444a-be6f-eb0c3d549699,1,6
cda57d4c-bf4b-478c-96b5-83d8f7464be4,1,1
8a68270e-8b53-4c2a-874b-62926eeb3384,1,1
2e9d98aa-6da1-4c57-b84f-97ea0004cf22,1,2
cd3f3397-d41c-4c2a-a788-38e68028001e,1,7
f1e6d680-14cc-4805-a5e2-d155ea08689f,1,8
ee4f0605-80eb-4fd3-8646-76973332646a,1,1
997ed328-c32a-4199-9963-97c80d760948,1,8
0351835f-2592-4a3c-b84e-cc22098f4128,1,2
b0f566a7-1a8f-4fb3-9351-f541014d716b,1,4
821d9d7b-10eb-48f4-8972-223fd8e8ff0c,1,7
d9a8907d-7e8e-4aef-96fb-5b4096288e4b,1,2
b712e40f-fa06-4558-8f84-b47b1632a71e,1,2
68526414-15ab-47de-b2ea-356397e1244e,1,1
eddc3920-624e-4ead-8513-c07852b1b082,1,1
ac40b9ab-a39d-4a0c-8f0e-9be165376d7e,1,2
6aae7c89-bae7-4c80-8699-85353607e437,1,2
a229c32d-d69f-40bc-8471-659d451559f7,1,3
46ef9d65-7b34-48ea-9c9d-9573ca0d5ae1,1,2
6f523fc9-a260-4e8c-aa94-6a2f772d5341,1,12
b1cc7292-9133-447c-95e3-ad2f59e55a66,1,4
b59cb398-e95f-43ed-b887-bbd527f5078e,1,4
7b99c04a-7fb8-4a8a-a828-fb89ca03f5d9,1,1
fab22bbe-8543-41f5-9e05-ee3d7c335ba3,1,2
ec0bc69a-c755-44e4-9a10-a5cc61228c8c,1,1
1a2c11b4-35db-4ac3-899b-62eb32cfc1e8,1,14
ec136156-2c4f-4863-973e-26efdc833c63,1,12
60069008-e31c-44d0-9133-22e9f6d50884,1,4
fdced993-5829-47ea-8c11-b238ea8748b3,1,1
a52945a2-1180-4bc2-9c28-646a1cf4fe7a,1,8
59f842e7-7fb3-4169-8706-111839912a08,1,12
f304dcb1-4d28-4343-a003-c9f43f3d887d,1,1
3b3f39d3-73c6-4443-80eb-13173673f2dc,1,1
9465efca-6bd7-4077-a1af-d25af79c1a30,1,8
04ee4351-3ca2-4a0f-bb1f-7565d19f9a35,1,1
fdb6f0ae-0196-4698-a493-5a94638daa71,1,8
7376099e-3386-4b71-9492-5b47eb97a6d9,1,10
b46e7b4e-3466-4633-a315-dc5abd2f510d,1,2
e4c3badd-5e1b-4678-90d0-22e5f9e9203e,1,2
9d4a11e9-544f-4004-84df-c67628f1fc81,1,9
33126ace-5092-44b2-898b-604fa78fce79,1,8
4a31abc3-4c96-4440-bb24-af90823bdb3b,1,5
35651850-febd-47c3-9e13-90a3c0ada801,1,8
53e520ea-8075-49da-9662-fdd517c13d47,1,7
bd619f7f-f52e-48bd-bf09-8fb56045992f,1,2
d2712bb9-3d77-401d-8cec-3d69e37d80c4,1,8
a36dde8d-c0e3-4f4b-a892-9f9bf320ccd6,1,12
21dd667a-12ad-4e84-87e6-2856a462a44e,1,1
226a2643-d76a-49f1-a8b9-cf4ba8f21824,1,1
8d5ee898-b67f-4cb6-98be-e818f21b3fb5,1,2
49223704-96f1-41fc-b411-fda0dfcbf00a,1,4
123e3650-104f-497e-bd12-83903427fed2,1,4
abb9b197-ce21-44fd-a300-f42529b6d417,1,4
99b25cc5-e5a6-4e9a-b56a-a83f071dc671,1,6
db84c169-2275-4bae-9e56-e8051c0871fa,1,2
bae9c356-630a-4f68-8bf1-0d176c042032,1,1
813cdf0a-a4d2-45b3-bafb-52a88a03e877,1,4
7a2af540-5339-42ba-8d49-ca5a56add091,1,2
2e92ca62-8407-4556-82fd-cd32f574cfb0,1,1
9b544aad-2a66-4492-a63e-97f52beabd4b,1,5
0b6b6a0d-71e2-421b-ae51-a4f1161c5557,1,1
b6491a72-0bb0-41fd-84ff-6ae22bff5e4d,1,3
2624fc78-45d6-444e-a291-8602dcb661bd,1,2
